line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
21620,6,HARQ,HARQ_ACK,391,9,14,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=391 txRnti=9 sender_l2_id=9 receiver_l2_id=14 rxRnti=14 harq_id=12 bwp_id=0,000072,12_11,member_to_leader,391,391,1
21662,6,PHY,PSSCH_DECODE_OK,395,21,3,6,,,,9,1099510.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=395 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=9 tb_size=6 tbler=0 sinr=1.09951e+06 sinrMin=1.09777e+06 reason=,000072,11_5,member_to_leader,395,395,1
21663,6,HARQ,HARQ_ACK,395,21,3,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=395 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=9 bwp_id=0,000072,11_5,member_to_leader,395,395,1
21666,6,PHY,PSSCH_DECODE_OK,371,13,4,6,,,,13,999511,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=371 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=13 tb_size=6 tbler=0 sinr=999511 sinrMin=986495 reason=,000072,13_2,member_to_leader,371,371,1
21667,6,HARQ,HARQ_ACK,371,13,4,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=371 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=13 bwp_id=0,000072,13_2,member_to_leader,371,371,1
21693,6,PHY,PSSCH_DECODE_OK,369,14,17,6,,,,1,310831,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=369 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=6 tbler=0 sinr=310831 sinrMin=295120 reason=,000072,12_9,member_to_leader,369,369,1
21694,6,HARQ,HARQ_ACK,369,14,17,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=369 txRnti=14 sender_l2_id=14 receiver_l2_id=17 rxRnti=17 harq_id=1 bwp_id=0,000072,12_9,member_to_leader,369,369,1
21718,6,PHY,PSSCH_DECODE_OK,422,16,5,1937,,,,13,133585,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=422 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=13 tb_size=1937 tbler=0 sinr=133585 sinrMin=25916.2 reason=,000072,16_6,member_to_leader,422,422,1
21719,6,HARQ,HARQ_ACK,422,16,5,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=422 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=13 bwp_id=0,000072,16_6,member_to_leader,422,422,1
21742,6,PHY,PSSCH_DECODE_OK,387,19,9,6,,,,9,135355,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=387 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=9 tb_size=6 tbler=0 sinr=135355 sinrMin=131227 reason=,000072,14_11,member_to_leader,387,387,1
21743,6,HARQ,HARQ_ACK,387,19,9,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=387 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=9 bwp_id=0,000072,14_11,member_to_leader,387,387,1
21768,6,PHY,PSSCH_DECODE_OK,407,16,19,6,,,,12,129713,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=407 txRnti=16 sender_l2_id=16 receiver_l2_id=19 harq_id=12 tb_size=6 tbler=0 sinr=129713 sinrMin=125047 reason=,000072,15_8,member_to_leader,407,407,1
21769,6,HARQ,HARQ_ACK,407,16,19,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=407 txRnti=16 sender_l2_id=16 receiver_l2_id=19 rxRnti=19 harq_id=12 bwp_id=0,000072,15_8,member_to_leader,407,407,1
21810,6,PHY,PSSCH_DECODE_OK,399,20,2,10,,,,4,115872,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=399 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=4 tb_size=10 tbler=0 sinr=115872 sinrMin=113265 reason=,000072,15_2,member_to_leader,399,399,1
21811,6,HARQ,HARQ_ACK,399,20,2,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=399 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=4 bwp_id=0,000072,15_2,member_to_leader,399,399,1
21813,6,PHY,PSSCH_DECODE_OK,424,3,21,10,,,,10,764117,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=424 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=10 tb_size=10 tbler=0 sinr=764117 sinrMin=756091 reason=,000072,11_6,member_to_leader,424,424,1
21814,6,HARQ,HARQ_ACK,424,3,21,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=424 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=10 bwp_id=0,000072,11_6,member_to_leader,424,424,1
21840,6,PHY,PSSCH_DECODE_OK,428,2,20,10,,,,2,107038,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=428 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=2 tb_size=10 tbler=0 sinr=107038 sinrMin=100697 reason=,000072,14_2,member_to_leader,428,428,1
21841,6,HARQ,HARQ_ACK,428,2,20,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=428 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=2 bwp_id=0,000072,14_2,member_to_leader,428,428,1
21864,6,PHY,PSSCH_DECODE_OK,416,5,16,14,,,,4,262734,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=416 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=4 tb_size=14 tbler=0 sinr=262734 sinrMin=91114.9 reason=,000072,16_5,member_to_leader,416,416,1
21865,6,HARQ,HARQ_ACK,416,5,16,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=416 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=4 bwp_id=0,000072,16_5,member_to_leader,416,416,1
21889,6,PHY,PSSCH_DECODE_OK,422,16,5,14,,,,14,88147.9,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=422 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=14 tb_size=14 tbler=0 sinr=88147.9 sinrMin=17035.2 reason=,000072,16_6,member_to_leader,422,422,1
21890,6,HARQ,HARQ_ACK,422,16,5,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=422 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=14 bwp_id=0,000072,16_6,member_to_leader,422,422,1
22178,7,PHY,PSSCH_DECODE_FAIL,452,14,9,4069,,,,4,5.49604,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=4 tb_size=4069 tbler=1 sinr=5.49604 sinrMin=2.1691 reason=decode_fail,000074,12_11,member_to_leader,452,452,1
22179,7,HARQ,HARQ_NACK,452,14,9,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=4 bwp_id=0,000074,12_11,member_to_leader,452,452,1
22226,7,PHY,PSSCH_DECODE_OK,437,21,1,4069,,,,12,10665.7,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=437 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=12 tb_size=4069 tbler=0 sinr=10665.7 sinrMin=6993.62 reason=,000074,11_7,leader_to_rsu,437,437,1
22227,7,HARQ,HARQ_ACK,437,21,1,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=437 txRnti=21 sender_l2_id=21 receiver_l2_id=1 rxRnti=1 harq_id=12 bwp_id=0,000074,11_7,leader_to_rsu,437,437,1
22386,7,PHY,PSSCH_DECODE_FAIL,482,6,1,2083,,,,6,0.0528762,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=482 txRnti=6 sender_l2_id=6 receiver_l2_id=1 harq_id=6 tb_size=2083 tbler=1 sinr=0.0528762 sinrMin=0.00846314 reason=sci2_decode_fail,000074,9_6,leader_to_rsu,482,482,1
22535,7,PHY,PSSCH_DECODE_FAIL,486,21,1,2083,,,,14,1.25553,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=486 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=14 tb_size=2083 tbler=1 sinr=1.25553 sinrMin=0.901966 reason=decode_fail,000074,11_6,leader_to_rsu,486,486,1
22536,7,HARQ,HARQ_NACK,486,21,1,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=486 txRnti=21 sender_l2_id=21 receiver_l2_id=1 rxRnti=1 harq_id=14 bwp_id=0,000074,11_6,leader_to_rsu,486,486,1
22538,7,PHY,PSSCH_DECODE_FAIL,452,14,9,4069,,,,5,4.86557,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=5 tb_size=4069 tbler=1 sinr=4.86557 sinrMin=1.17061 reason=decode_fail,000074,12_11,member_to_leader,452,452,1
22539,7,HARQ,HARQ_NACK,452,14,9,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=5 bwp_id=0,000074,12_11,member_to_leader,452,452,1
22740,7,PHY,PSSCH_DECODE_FAIL,464,21,12,4069,,,,0,0.972431,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=464 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=0 tb_size=4069 tbler=1 sinr=0.972431 sinrMin=0.799988 reason=decode_fail,000074,11_8,member_to_leader,464,464,1
22741,7,HARQ,HARQ_NACK,464,21,12,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=464 txRnti=21 sender_l2_id=21 receiver_l2_id=12 rxRnti=12 harq_id=0 bwp_id=0,000074,11_8,member_to_leader,464,464,1
22856,7,PHY,PSSCH_DECODE_FAIL,459,14,1,4069,,,,7,4.99147,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=459 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=7 tb_size=4069 tbler=1 sinr=4.99147 sinrMin=3.84105 reason=decode_fail,000074,13_9,leader_to_rsu,459,459,1
22857,7,HARQ,HARQ_NACK,459,14,1,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=459 txRnti=14 sender_l2_id=14 receiver_l2_id=1 rxRnti=1 harq_id=7 bwp_id=0,000074,13_9,leader_to_rsu,459,459,1
22934,7,PHY,PSSCH_DECODE_FAIL,479,12,1,2083,,,,13,0.0726809,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=479 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=13 tb_size=2083 tbler=1 sinr=0.0726809 sinrMin=0.0586633 reason=sci2_decode_fail,000074,10_6,leader_to_rsu,479,479,1
22936,7,PHY,PSSCH_DECODE_FAIL,435,2,1,4069,,,,5,3691.93,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=435 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=5 tb_size=4069 tbler=1 sinr=3691.93 sinrMin=3.09359 reason=decode_fail,000074,14_1,leader_to_rsu,435,435,1
22937,7,HARQ,HARQ_NACK,435,2,1,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=435 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=5 bwp_id=0,000074,14_1,leader_to_rsu,435,435,1
22939,7,PHY,PSSCH_DECODE_OK,452,14,9,1945,,,,10,271.721,0.00339711,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=10 tb_size=1945 tbler=0.00339711 sinr=271.721 sinrMin=10.9699 reason=,000074,12_11,member_to_leader,452,452,1
22940,7,HARQ,HARQ_ACK,452,14,9,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=452 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=10 bwp_id=0,000074,12_11,member_to_leader,452,452,1
23079,7,PHY,PSSCH_DECODE_FAIL,450,5,1,4069,,,,7,0.897442,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=450 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=7 tb_size=4069 tbler=0.936151 sinr=0.897442 sinrMin=0.263676 reason=sci2_decode_fail,000074,16_7,leader_to_rsu,450,450,1
23081,7,PHY,PSSCH_DECODE_FAIL,478,14,1,2083,,,,9,0.457173,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=478 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=9 tb_size=2083 tbler=1 sinr=0.457173 sinrMin=0.363329 reason=sci2_decode_fail,000074,12_10,leader_to_rsu,478,478,1
23083,7,PHY,PSSCH_DECODE_FAIL,436,3,21,4069,,,,12,2.52804,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=436 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=12 tb_size=4069 tbler=1 sinr=2.52804 sinrMin=0.585612 reason=decode_fail,000074,11_7,member_to_leader,436,436,1
23084,7,HARQ,HARQ_NACK,436,3,21,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=436 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=12 bwp_id=0,000074,11_7,member_to_leader,436,436,1
23197,7,PHY,PSSCH_DECODE_FAIL,446,20,2,4069,,,,7,4.24707,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=446 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=7 tb_size=4069 tbler=1 sinr=4.24707 sinrMin=3.75919 reason=decode_fail,000074,15_3,member_to_leader,446,446,1
23198,7,HARQ,HARQ_NACK,446,20,2,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=446 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=7 bwp_id=0,000074,15_3,member_to_leader,446,446,1
23200,7,PHY,PSSCH_DECODE_FAIL,444,16,5,4069,,,,15,2.64569,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=15 tb_size=4069 tbler=1 sinr=2.64569 sinrMin=1.95886 reason=decode_fail,000074,17_5,member_to_leader,444,444,1
23201,7,HARQ,HARQ_NACK,444,16,5,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=15 bwp_id=0,000074,17_5,member_to_leader,444,444,1
23515,7,PHY,PSSCH_DECODE_FAIL,441,2,20,4069,,,,6,0.705246,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=441 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=6 tb_size=4069 tbler=0.936151 sinr=0.705246 sinrMin=0.334895 reason=sci2_decode_fail,000074,14_3,member_to_leader,441,441,1
23639,7,PHY,PSSCH_DECODE_FAIL,466,4,1,2083,,,,6,0.789705,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=466 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=6 tb_size=2083 tbler=0.936151 sinr=0.789705 sinrMin=0.000135202 reason=sci2_decode_fail,000074,12_3,leader_to_rsu,466,466,1
23641,7,PHY,PSSCH_DECODE_FAIL,456,21,3,4069,,,,1,6.81593,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=456 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=1 tb_size=4069 tbler=1 sinr=6.81593 sinrMin=5.34352 reason=decode_fail,000074,11_5,member_to_leader,456,456,1
23642,7,HARQ,HARQ_NACK,456,21,3,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=456 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=1 bwp_id=0,000074,11_5,member_to_leader,456,456,1
23644,7,PHY,PSSCH_DECODE_FAIL,444,16,5,4069,,,,0,0.959855,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=0 tb_size=4069 tbler=1 sinr=0.959855 sinrMin=0.492526 reason=decode_fail,000074,17_5,member_to_leader,444,444,1
23645,7,HARQ,HARQ_NACK,444,16,5,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=0 bwp_id=0,000074,17_5,member_to_leader,444,444,1
23777,7,PHY,PSSCH_DECODE_FAIL,447,2,1,4069,,,,7,7.92729,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=447 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=7 tb_size=4069 tbler=1 sinr=7.92729 sinrMin=0.906498 reason=decode_fail,000074,15_3,leader_to_rsu,447,447,1
23778,7,HARQ,HARQ_NACK,447,2,1,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=447 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=7 bwp_id=0,000074,15_3,leader_to_rsu,447,447,1
23780,7,PHY,PSSCH_DECODE_FAIL,464,21,12,1945,,,,2,0.435898,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=464 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=2 tb_size=1945 tbler=1 sinr=0.435898 sinrMin=0.0373919 reason=sci2_decode_fail,000074,11_8,member_to_leader,464,464,1
23876,7,PHY,PSSCH_DECODE_FAIL,448,19,16,1945,,,,2,1.29396,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=448 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=2 tb_size=1945 tbler=1 sinr=1.29396 sinrMin=1.15845 reason=decode_fail,000074,15_8,member_to_leader,448,448,1
23877,7,HARQ,HARQ_NACK,448,19,16,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=448 txRnti=19 sender_l2_id=19 receiver_l2_id=16 rxRnti=16 harq_id=2 bwp_id=0,000074,15_8,member_to_leader,448,448,1
23942,7,PHY,PSSCH_DECODE_FAIL,460,19,1,2083,,,,3,0.748521,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=460 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=3 tb_size=2083 tbler=1 sinr=0.748521 sinrMin=0.505294 reason=decode_fail,000074,15_9,leader_to_rsu,460,460,1
23943,7,HARQ,HARQ_NACK,460,19,1,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=460 txRnti=19 sender_l2_id=19 receiver_l2_id=1 rxRnti=1 harq_id=3 bwp_id=0,000074,15_9,leader_to_rsu,460,460,1
23945,7,PHY,PSSCH_DECODE_FAIL,477,9,14,4069,,,,14,55339.6,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=477 txRnti=9 sender_l2_id=9 receiver_l2_id=14 harq_id=14 tb_size=4069 tbler=1 sinr=55339.6 sinrMin=10.2947 reason=decode_fail,000074,12_10,member_to_leader,477,477,1
23946,7,HARQ,HARQ_NACK,477,9,14,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=477 txRnti=9 sender_l2_id=9 receiver_l2_id=14 rxRnti=14 harq_id=14 bwp_id=0,000074,12_10,member_to_leader,477,477,1
24069,7,PHY,PSSCH_DECODE_FAIL,467,3,1,4069,,,,1,0.774682,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=467 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=1 tb_size=4069 tbler=0.936151 sinr=0.774682 sinrMin=0.122522 reason=sci2_decode_fail,000074,11_4,leader_to_rsu,467,467,1
24071,7,PHY,PSSCH_DECODE_FAIL,446,20,2,4069,,,,10,0.656669,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=446 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=10 tb_size=4069 tbler=0.936151 sinr=0.656669 sinrMin=0.331086 reason=sci2_decode_fail,000074,15_3,member_to_leader,446,446,1
24073,7,PHY,PSSCH_DECODE_FAIL,458,19,14,1945,,,,6,0.450002,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=458 txRnti=19 sender_l2_id=19 receiver_l2_id=14 harq_id=6 tb_size=1945 tbler=1 sinr=0.450002 sinrMin=0.288893 reason=sci2_decode_fail,000074,13_9,member_to_leader,458,458,1
24228,7,PHY,PSSCH_DECODE_FAIL,489,4,13,1945,,,,7,3.14331,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=489 txRnti=4 sender_l2_id=4 receiver_l2_id=13 harq_id=7 tb_size=1945 tbler=1 sinr=3.14331 sinrMin=2.28755 reason=decode_fail,000074,13_1,member_to_leader,489,489,1
24229,7,HARQ,HARQ_NACK,489,4,13,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=489 txRnti=4 sender_l2_id=4 receiver_l2_id=13 rxRnti=13 harq_id=7 bwp_id=0,000074,13_1,member_to_leader,489,489,1
24384,7,PHY,PSSCH_DECODE_FAIL,490,13,1,2083,,,,1,2.18248,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=490 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=1 tb_size=2083 tbler=1 sinr=2.18248 sinrMin=0.717929 reason=decode_fail,000074,13_1,leader_to_rsu,490,490,1
24385,7,HARQ,HARQ_NACK,490,13,1,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=490 txRnti=13 sender_l2_id=13 receiver_l2_id=1 rxRnti=1 harq_id=1 bwp_id=0,000074,13_1,leader_to_rsu,490,490,1
24387,7,PHY,PSSCH_DECODE_FAIL,462,20,2,3890,,,,12,8.27723,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=462 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=12 tb_size=3890 tbler=1 sinr=8.27723 sinrMin=0.718254 reason=decode_fail,000074,15_2,member_to_leader,462,462,1
24388,7,HARQ,HARQ_NACK,462,20,2,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=462 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=12 bwp_id=0,000074,15_2,member_to_leader,462,462,1
24390,7,PHY,PSSCH_DECODE_FAIL,432,14,17,1945,,,,8,20.353,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=432 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=1945 tbler=1 sinr=20.353 sinrMin=5.9739 reason=decode_fail,000074,12_9,member_to_leader,432,432,1
24391,7,HARQ,HARQ_NACK,432,14,17,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=432 txRnti=14 sender_l2_id=14 receiver_l2_id=17 rxRnti=17 harq_id=8 bwp_id=0,000074,12_9,member_to_leader,432,432,1
24437,7,PHY,PSSCH_DECODE_OK,487,2,20,4069,,,,9,10033.3,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=487 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=9 tb_size=4069 tbler=0 sinr=10033.3 sinrMin=6714.35 reason=,000074,14_2,member_to_leader,487,487,1
24438,7,HARQ,HARQ_ACK,487,2,20,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=487 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=9 bwp_id=0,000074,14_2,member_to_leader,487,487,1
24502,7,PHY,PSSCH_DECODE_FAIL,444,16,5,4069,,,,4,33628.4,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=4 tb_size=4069 tbler=1 sinr=33628.4 sinrMin=0.701691 reason=decode_fail,000074,17_5,member_to_leader,444,444,1
24503,7,HARQ,HARQ_NACK,444,16,5,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=444 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=4 bwp_id=0,000074,17_5,member_to_leader,444,444,1
24505,7,PHY,PSSCH_DECODE_FAIL,468,19,9,1945,,,,8,2.9358,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=468 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=8 tb_size=1945 tbler=1 sinr=2.9358 sinrMin=2.14619 reason=decode_fail,000074,14_11,member_to_leader,468,468,1
24506,7,HARQ,HARQ_NACK,468,19,9,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=468 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=8 bwp_id=0,000074,14_11,member_to_leader,468,468,1
24617,7,PHY,PSSCH_DECODE_FAIL,474,5,1,4069,,,,10,0.34234,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=474 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=10 tb_size=4069 tbler=1 sinr=0.34234 sinrMin=0.0424981 reason=sci2_decode_fail,000074,16_8,leader_to_rsu,474,474,1
24619,7,PHY,PSSCH_DECODE_FAIL,470,3,1,2083,,,,2,0.546892,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=470 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=2 tb_size=2083 tbler=1 sinr=0.546892 sinrMin=0.0178484 reason=sci2_decode_fail,000074,12_7,leader_to_rsu,470,470,1
