scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000072,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 50, ""12"": 53}","{""4"": 4868, ""9"": 4855, ""12"": 2449}",116864,43.2035595105673,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,22,42,
2026_07_15_01_26_56,000072,13,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 53, ""14"": 61}","{""10"": 4846, ""13"": 4800, ""14"": 5044}",158240,44.885428253615125,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],10>13:2;14>13:0,,12,30,
2026_07_15_01_26_56,000072,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 55}","{""6"": 4495, ""15"": 4748}",71920,40.0,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,15,18,
2026_07_15_01_26_56,000072,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,5;7;16;20,16;7,7,"{""7"": 56}","{""7"": 4689, ""16"": 4868}",75024,41.72636262513904,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],7>16:5,,14,26,
2026_07_15_01_26_56,000072,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 59, ""18"": 51}","{""3"": 3176, ""17"": 4977, ""18"": 4971}",130352,44.23581757508343,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:8,,9,16,
2026_07_15_01_26_56,000074,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 50, ""11"": 50}","{""1"": 4931, ""2"": 4364, ""11"": 4101}",135440,38.834260289210235,10,40.0,200.0,60.0,750000,699872,699872,1,ns3,899,0.5,10,12,28,,,[],[],2>1:4;11>1:9,,26,39,
2026_07_15_01_26_56,000074,12,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4880, ""12"": 4881}",78080,43.42602892102336,10,40.0,200.0,60.0,750000,699872,699872,1,ns3,899,0.5,10,12,28,,,[],[],7>12:3,,19,34,
2026_07_15_01_26_56,000074,13,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 54, ""14"": 61}","{""10"": 4852, ""13"": 4800, ""14"": 5017}",157904,44.645161290322584,10,40.0,200.0,60.0,750000,699872,699872,1,ns3,899,0.5,10,12,28,,,[],[],10>13:1;14>13:0,,11,30,
2026_07_15_01_26_56,000074,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 54}","{""6"": 4491, ""15"": 4753}",71856,39.96440489432703,10,40.0,200.0,60.0,750000,699872,699872,1,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,15,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 58, ""18"": 51}","{""3"": 3687, ""17"": 4954, ""18"": 4947}",138144,44.0222469410456,10,40.0,200.0,60.0,750000,699872,699872,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:7,,8,16,
