scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000126,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1818480,51,51,16,16;3;17;20,3;17;20,"{""3"": 10, ""17"": 9, ""20"": 10}","{""3"": 1429, ""16"": 14263, ""17"": 714, ""20"": 1320}",55408,3.0816462736373746,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14263}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,25,66,
2026_07_29_02_32_08,000126,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1818480,51,51,17,17;3;5;16,3;5;16,"{""3"": 10, ""5"": 10, ""16"": 10}","{""3"": 1249, ""5"": 1156, ""16"": 683, ""17"": 14251}",49408,2.7479421579532812,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14251}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,19,64,
2026_07_29_02_32_08,000126,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1818480,51,51,18,18;3,3,"{""3"": 10}","{""3"": 1651, ""18"": 13842}",26416,1.4691879866518354,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13842}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,13,29,
2026_07_29_02_32_08,000126,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1818480,51,51,19,19;9;13;20,9;13;20,"{""9"": 9, ""13"": 10, ""20"": 10}","{""9"": 733, ""13"": 1545, ""19"": 13710, ""20"": 1897}",66800,3.71523915461624,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13710}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,23,54,
2026_07_29_02_32_08,000126,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1818480,51,51,20,20;5;16;19,5;16;19,"{""5"": 9, ""16"": 10, ""19"": 10}","{""5"": 659, ""16"": 1553, ""19"": 1699, ""20"": 13888}",62576,3.4803114571746385,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13888}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;16;19,28,59,
2026_07_29_02_32_08,000128,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,1,1;4;8;15,4;8;15,"{""4"": 10, ""8"": 9, ""15"": 10}","{""1"": 13966, ""4"": 1775, ""8"": 880, ""15"": 1333}",63808,3.548832035595106,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13966}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;8;15,29,69,
2026_07_29_02_32_08,000128,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,2,2;10;11;15,10;11;15,"{""10"": 10, ""11"": 9, ""15"": 10}","{""2"": 13841, ""10"": 1778, ""11"": 751, ""15"": 1201}",59680,3.3192436040044493,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13841}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;11;15,28,69,
2026_07_29_02_32_08,000128,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,3,3;16;17;18,16;17;18,"{""16"": 10, ""17"": 10, ""18"": 11}","{""3"": 14211, ""16"": 1574, ""17"": 1196, ""18"": 1291}",64976,3.6137931034482755,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14211}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,19,56,
2026_07_29_02_32_08,000128,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,4,4;1;8;12,1;8;12,"{""1"": 11, ""8"": 9, ""12"": 10}","{""1"": 1917, ""4"": 13766, ""8"": 637, ""12"": 1300}",61664,3.4295884315906564,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13766}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;8;12,30,65,
2026_07_29_02_32_08,000128,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,5,5;7;10;20,7;10;20,"{""7"": 10, ""10"": 10, ""20"": 10}","{""5"": 13773, ""7"": 1561, ""10"": 1779, ""20"": 797}",66192,3.6814238042269185,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13773}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;10;20,29,63,
2026_07_29_02_32_08,000128,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,6,6,,{},"{""6"": 13449}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,54,
2026_07_29_02_32_08,000128,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,7,7;4;12,4;12,"{""4"": 10, ""12"": 11}","{""4"": 930, ""7"": 13947, ""12"": 1826}",44096,2.4525027808676305,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13947}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,28,45,
2026_07_29_02_32_08,000128,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,8,8;1;2;7,1;2;7,"{""1"": 10, ""2"": 10, ""7"": 10}","{""1"": 1186, ""2"": 1268, ""7"": 1586, ""8"": 13744}",64640,3.5951056729699666,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13744}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;2;7,27,46,
2026_07_29_02_32_08,000128,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,9,9;11;13,11;13,"{""11"": 10, ""13"": 10}","{""9"": 13807, ""11"": 1788, ""13"": 1600}",54208,3.014905450500556,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13807}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,21,53,
2026_07_29_02_32_08,000128,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,10,10;5;8;19,5;8;19,"{""5"": 11, ""8"": 11, ""19"": 10}","{""5"": 1903, ""8"": 1405, ""10"": 13970, ""19"": 703}",64176,3.5692992213570633,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13970}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;19,30,67,
2026_07_29_02_32_08,000128,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,11,11;2;10;15,2;10;15,"{""2"": 10, ""10"": 10, ""15"": 11}","{""2"": 846, ""10"": 1471, ""11"": 13874, ""15"": 1487}",60864,3.3850945494994438,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13874}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;10;15,26,65,
2026_07_29_02_32_08,000128,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,12,12;4;7,4;7,"{""4"": 10, ""7"": 10}","{""4"": 1261, ""7"": 1583, ""12"": 14176}",45504,2.5308120133481644,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14176}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,20,52,
2026_07_29_02_32_08,000128,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,13,13;9;14;19,9;14;19,"{""9"": 11, ""14"": 11, ""19"": 10}","{""9"": 1453, ""13"": 13359, ""14"": 1805, ""19"": 734}",63872,3.552391546162403,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13359}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;14;19,17,54,
2026_07_29_02_32_08,000128,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,14,14;13,13,"{""13"": 10}","{""13"": 1536, ""14"": 13699}",24576,1.3668520578420467,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""14"": 13699}",,2,ns3,899,0.5,10,12,28,,,[],[],,13,7,8,
2026_07_29_02_32_08,000128,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,15,15;1;6;11,1;6;11,"{""1"": 10, ""6"": 10, ""11"": 10}","{""1"": 1287, ""6"": 1587, ""11"": 1695, ""15"": 13694}",73104,4.0658509454949945,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13694}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;6;11,26,61,
2026_07_29_02_32_08,000128,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,16,16;3;17;20,3;17;20,"{""3"": 10, ""17"": 10, ""20"": 10}","{""3"": 1425, ""16"": 14256, ""17"": 721, ""20"": 1349}",55920,3.1101223581757504,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14256}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,24,66,
2026_07_29_02_32_08,000128,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,17,17;3;5;16,3;5;16,"{""3"": 10, ""5"": 10, ""16"": 10}","{""3"": 1285, ""5"": 1206, ""16"": 694, ""17"": 14246}",50960,2.834260289210234,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14246}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,19,64,
2026_07_29_02_32_08,000128,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,18,18;3,3,"{""3"": 10}","{""3"": 1664, ""18"": 13836}",26624,1.4807563959955505,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13836}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,29,
2026_07_29_02_32_08,000128,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,19,19;9;13;20,9;13;20,"{""9"": 10, ""13"": 10, ""20"": 10}","{""9"": 793, ""13"": 1569, ""19"": 13711, ""20"": 1900}",68192,3.79265850945495,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13711}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,22,54,
2026_07_29_02_32_08,000128,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1783200,50,50,20,20;5;16;19,5;16;19,"{""5"": 10, ""16"": 10, ""19"": 11}","{""5"": 687, ""16"": 1581, ""19"": 1841, ""20"": 13891}",65744,3.6565072302558397,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13891}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;16;19,28,59,
2026_07_29_02_32_08,000130,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,1,1;4;8;15,4;8;15,"{""4"": 10, ""8"": 8, ""15"": 10}","{""1"": 13963, ""4"": 1775, ""8"": 823, ""15"": 1301}",62384,3.469632925472747,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;8;15,29,68,
2026_07_29_02_32_08,000130,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,2,2;1;8;11,1;8;11,"{""1"": 9, ""8"": 10, ""11"": 9}","{""1"": 481, ""2"": 13841, ""8"": 909, ""11"": 814}",35264,1.961290322580645,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13841}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;8;11,27,69,
2026_07_29_02_32_08,000130,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,3,3;16;17;18,16;17;18,"{""16"": 10, ""17"": 9, ""18"": 10}","{""3"": 14208, ""16"": 1599, ""17"": 1075, ""18"": 1156}",61280,3.4082313681868746,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14208}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,19,56,
2026_07_29_02_32_08,000130,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,4,4;1;7;12,1;7;12,"{""1"": 10, ""7"": 10, ""12"": 10}","{""1"": 1791, ""4"": 13768, ""7"": 1271, ""12"": 1352}",70624,3.9279199110122356,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13768}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,28,65,
2026_07_29_02_32_08,000130,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,5,5;17;19;20,17;19;20,"{""17"": 10, ""19"": 10, ""20"": 9}","{""5"": 13772, ""17"": 1491, ""19"": 1827, ""20"": 942}",68160,3.7908787541713016,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13772}",,2,ns3,899,0.5,10,12,28,,,[],[],,17;19;20,28,65,
2026_07_29_02_32_08,000130,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,6,6;15,15,"{""15"": 10}","{""6"": 13441, ""15"": 1340}",21440,1.1924360400444938,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13441}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,14,54,
2026_07_29_02_32_08,000130,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,7,7;4;12,4;12,"{""4"": 9, ""12"": 10}","{""4"": 870, ""7"": 13955, ""12"": 1678}",40768,2.267408231368187,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13955}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,26,45,
2026_07_29_02_32_08,000130,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,8,8;2;7;10,2;7;10,"{""2"": 10, ""7"": 10, ""10"": 10}","{""2"": 1588, ""7"": 1559, ""8"": 13744, ""10"": 1712}",77744,4.3239154616240265,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13744}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;7;10,29,46,
2026_07_29_02_32_08,000130,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,9,9;11;13,11;13,"{""11"": 10, ""13"": 10}","{""9"": 13808, ""11"": 1788, ""13"": 1598}",54176,3.0131256952169077,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,22,53,
2026_07_29_02_32_08,000130,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,10,10;5;8;19,5;8;19,"{""5"": 10, ""8"": 10, ""19"": 10}","{""5"": 1791, ""8"": 1337, ""10"": 13970, ""19"": 684}",60992,3.3922135706340377,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13970}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;19,28,67,
2026_07_29_02_32_08,000130,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,11,11;2;10;15,2;10;15,"{""2"": 9, ""10"": 9, ""15"": 10}","{""2"": 798, ""10"": 1373, ""11"": 13872, ""15"": 1404}",57200,3.1813125695216904,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13872}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;10;15,25,64,
2026_07_29_02_32_08,000130,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,12,12;4;7,4;7,"{""4"": 10, ""7"": 10}","{""4"": 1304, ""7"": 1586, ""12"": 14172}",46240,2.57174638487208,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14172}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,20,52,
2026_07_29_02_32_08,000130,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,13,13;9;10;14,9;10;14,"{""9"": 10, ""10"": 9, ""14"": 10}","{""9"": 1005, ""10"": 1504, ""13"": 13355, ""14"": 1736}",67920,3.7775305895439377,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13355}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;14,21,53,
2026_07_29_02_32_08,000130,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,14,14;13,13,"{""13"": 10}","{""13"": 1514, ""14"": 13658}",24224,1.3472747497219133,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""14"": 13658}",,2,ns3,899,0.5,10,12,28,,,[],[],,13,7,8,
2026_07_29_02_32_08,000130,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,15,15;1;6;11,1;6;11,"{""1"": 10, ""6"": 9, ""11"": 10}","{""1"": 1276, ""6"": 1449, ""11"": 1659, ""15"": 13715}",70144,3.9012235817575083,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13715}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;6;11,27,61,
2026_07_29_02_32_08,000130,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,16,16;3;17;20,3;17;20,"{""3"": 10, ""17"": 10, ""20"": 9}","{""3"": 1419, ""16"": 14242, ""17"": 633, ""20"": 1308}",53760,2.9899888765294773,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14242}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,22,65,
2026_07_29_02_32_08,000130,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,17,17;3;5;16,3;5;16,"{""3"": 10, ""5"": 10, ""16"": 10}","{""3"": 1285, ""5"": 1150, ""16"": 689, ""17"": 14246}",49984,2.7799777530589544,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14246}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,22,64,
2026_07_29_02_32_08,000130,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,18,18;3,3,"{""3"": 10}","{""3"": 1681, ""18"": 13840}",26896,1.495884315906563,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13840}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,29,
2026_07_29_02_32_08,000130,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,19,19;9;13;20,9;13;20,"{""9"": 9, ""13"": 10, ""20"": 10}","{""9"": 740, ""13"": 1568, ""19"": 13712, ""20"": 1785}",65488,3.642269187986652,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13712}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,25,54,
2026_07_29_02_32_08,000130,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1838944,51,51,20,20;5;16;19,5;16;19,"{""5"": 9, ""16"": 10, ""19"": 10}","{""5"": 629, ""16"": 1681, ""19"": 1697, ""20"": 13896}",64112,3.5657397107897664,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13896}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;16;19,28,59,
2026_07_29_02_32_08,000132,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1854064,51,51,1,1;4;8;15,4;8;15,"{""4"": 10, ""8"": 9, ""15"": 10}","{""1"": 13966, ""4"": 1765, ""8"": 866, ""15"": 1308}",63024,3.5052280311457173,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13966}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;8;15,29,68,
