scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000134,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;12;19,12;19,"{""12"": 37, ""19"": 26}","{""8"": 4840, ""12"": 4872, ""19"": 706}",89248,43.35483870967742,10,40.0,100.0,200.0,2500000,487936,487936,1,ns3,899,0.5,10,12,28,,,[],[],12>8:2;19>8:7,,10,35,
2026_07_15_01_26_56,000134,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1191, ""9"": 4854, ""16"": 4936}",98032,43.92436040044494,10,40.0,100.0,200.0,2500000,487936,487936,1,ns3,899,0.5,10,12,28,,,[],[],2>9:6;16>9:3,,19,49,
2026_07_15_01_26_56,000134,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 34}","{""10"": 4923, ""11"": 4821, ""20"": 3919}",139840,42.901001112347046,10,40.0,100.0,200.0,2500000,487936,487936,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:5,,29,39,
2026_07_15_01_26_56,000136,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4927, ""6"": 673, ""14"": 4713}",86176,41.93993325917687,10,40.0,100.0,200.0,2500000,488160,488160,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,20,30,
2026_07_15_01_26_56,000136,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 4}","{""7"": 4911, ""13"": 4649, ""15"": 39}",75008,41.370411568409345,10,40.0,100.0,200.0,2500000,488160,488160,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;15>7:9,,14,32,
2026_07_15_01_26_56,000136,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;12;19,12;19,"{""12"": 37, ""19"": 26}","{""8"": 4842, ""12"": 4881, ""19"": 705}",89376,43.4349276974416,10,40.0,100.0,200.0,2500000,488160,488160,1,ns3,899,0.5,10,12,28,,,[],[],12>8:2;19>8:7,,14,33,
2026_07_15_01_26_56,000136,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1191, ""9"": 4855, ""16"": 4936}",98032,43.92436040044494,10,40.0,100.0,200.0,2500000,488160,488160,1,ns3,899,0.5,10,12,28,,,[],[],2>9:6;16>9:3,,19,49,
2026_07_15_01_26_56,000136,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 33}","{""10"": 4922, ""11"": 4822, ""20"": 3901}",139568,42.909899888765295,10,40.0,100.0,200.0,2500000,488160,488160,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:5,,28,39,
2026_07_15_01_26_56,000138,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4925, ""6"": 699, ""14"": 4718}",86672,41.98442714126808,10,40.0,100.0,200.0,2500000,487808,487808,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,30,
2026_07_15_01_26_56,000138,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 5}","{""7"": 4910, ""13"": 4618, ""15"": 40}",74528,41.09454949944383,10,40.0,100.0,200.0,2500000,487808,487808,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;15>7:9,,12,32,
2026_07_15_01_26_56,000138,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;12;19,12;19,"{""12"": 37, ""19"": 26}","{""8"": 4840, ""12"": 4859, ""19"": 706}",89040,43.23915461624027,10,40.0,100.0,200.0,2500000,487808,487808,1,ns3,899,0.5,10,12,28,,,[],[],12>8:2;19>8:7,,14,34,
2026_07_15_01_26_56,000138,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1192, ""9"": 4853, ""16"": 4937}",98064,43.93325917686318,10,40.0,100.0,200.0,2500000,487808,487808,1,ns3,899,0.5,10,12,28,,,[],[],2>9:6;16>9:3,,19,48,
2026_07_15_01_26_56,000138,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 33}","{""10"": 4921, ""11"": 4823, ""20"": 3896}",139504,42.91879866518354,10,40.0,100.0,200.0,2500000,487808,487808,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:5,,26,39,
2026_07_15_01_26_56,000140,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;18,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4926, ""6"": 705, ""14"": 4734}",87024,42.12680756395996,10,40.0,100.0,200.0,2500000,493360,493360,1,ns3,899,0.5,10,12,28,,,[],[],6>1:7;14>1:0,,20,29,
2026_07_15_01_26_56,000140,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,3;7;13;15,7;13;3,13;3,"{""3"": 16, ""13"": 37}","{""3"": 385, ""7"": 4910, ""13"": 4603}",79808,40.96106785317019,10,40.0,100.0,200.0,2500000,493360,493360,1,ns3,899,0.5,10,12,28,,,[],[],3>7:9;13>7:1,,11,20,
2026_07_15_01_26_56,000140,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;12;19,12;19,"{""12"": 37, ""19"": 26}","{""8"": 4839, ""12"": 4874, ""19"": 704}",89248,43.37263626251391,10,40.0,100.0,200.0,2500000,493360,493360,1,ns3,899,0.5,10,12,28,,,[],[],12>8:2;19>8:8,,14,35,
2026_07_15_01_26_56,000140,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1192, ""9"": 4852, ""16"": 4922}",97824,43.799777530589544,10,40.0,100.0,200.0,2500000,493360,493360,1,ns3,899,0.5,10,12,28,,,[],[],2>9:6;16>9:3,,16,48,
2026_07_15_01_26_56,000140,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 33}","{""10"": 4922, ""11"": 4825, ""20"": 3891}",139456,42.93659621802002,10,40.0,100.0,200.0,2500000,493360,493360,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:5,,29,39,
