scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000098,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4853, ""10"": 3256, ""19"": 4728}",127744,42.073414905450505,10,40.0,100.0,200.0,2500000,734640,734640,1,ns3,899,0.5,10,12,28,,,[],[],10>9:3;19>9:8,,15,32,
2026_07_15_01_26_56,000098,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4950, ""17"": 4806, ""20"": 4774}",153280,42.767519466073416,10,40.0,100.0,200.0,2500000,734640,734640,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,23,28,
2026_07_15_01_26_56,000100,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4787, ""11"": 4545}",149312,42.598442714126804,10,40.0,100.0,200.0,2500000,729792,729792,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,26,38,
2026_07_15_01_26_56,000100,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 34}","{""3"": 4983, ""14"": 4793, ""18"": 4643}",150976,42.65183537263626,10,40.0,100.0,200.0,2500000,729792,729792,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,7,9,
2026_07_15_01_26_56,000100,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4859, ""13"": 4690}",152784,43.23915461624027,10,40.0,100.0,200.0,2500000,729792,729792,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,13,38,
2026_07_15_01_26_56,000100,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4851, ""10"": 3255, ""19"": 4730}",127760,42.09121245828699,10,40.0,100.0,200.0,2500000,729792,729792,1,ns3,899,0.5,10,12,28,,,[],[],10>9:3;19>9:8,,14,30,
2026_07_15_01_26_56,000100,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4946, ""17"": 4605, ""20"": 4705}",148960,41.868743047830925,10,40.0,100.0,200.0,2500000,729792,729792,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,20,27,
2026_07_15_01_26_56,000102,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4929, ""2"": 4775, ""11"": 4549}",149184,42.4916573971079,10,40.0,100.0,200.0,2500000,731120,731120,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,24,38,
2026_07_15_01_26_56,000102,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 33}","{""3"": 5003, ""14"": 4742, ""18"": 4716}",151328,42.1979977753059,10,40.0,100.0,200.0,2500000,731120,731120,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,8,8,
2026_07_15_01_26_56,000102,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4857, ""13"": 4721}",153248,43.22135706340379,10,40.0,100.0,200.0,2500000,731120,731120,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,14,37,
2026_07_15_01_26_56,000102,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4851, ""10"": 3255, ""19"": 4732}",127792,42.10901001112347,10,40.0,100.0,200.0,2500000,731120,731120,1,ns3,899,0.5,10,12,28,,,[],[],10>9:3;19>9:8,,12,30,
2026_07_15_01_26_56,000102,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4975, ""17"": 4581, ""20"": 4767}",149568,42.42046718576196,10,40.0,100.0,200.0,2500000,731120,731120,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,22,27,
2026_07_15_01_26_56,000104,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4929, ""2"": 4776, ""11"": 4553}",149264,42.50055617352614,10,40.0,100.0,200.0,2500000,728848,728848,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,22,38,
2026_07_15_01_26_56,000104,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 35}","{""3"": 4979, ""14"": 4750, ""18"": 4713}",151408,42.269187986651836,10,40.0,100.0,200.0,2500000,728848,728848,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,4,8,
2026_07_15_01_26_56,000104,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4865, ""13"": 4683}",152768,43.29254727474972,10,40.0,100.0,200.0,2500000,728848,728848,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,12,37,
2026_07_15_01_26_56,000104,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4851, ""10"": 3255, ""19"": 4733}",127808,42.117908787541715,10,40.0,100.0,200.0,2500000,728848,728848,1,ns3,899,0.5,10,12,28,,,[],[],10>9:3;19>9:8,,13,30,
2026_07_15_01_26_56,000104,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4958, ""17"": 4532, ""20"": 4693}",147600,41.76195773081201,10,40.0,100.0,200.0,2500000,728848,728848,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,20,27,
2026_07_15_01_26_56,000106,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4782, ""11"": 4559}",149456,42.553948832035594,10,40.0,100.0,200.0,2500000,757488,757488,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,23,38,
2026_07_15_01_26_56,000106,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 33}","{""3"": 4995, ""14"": 4737, ""18"": 4687}",150784,42.15350389321468,10,40.0,100.0,200.0,2500000,757488,757488,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,8,7,
2026_07_15_01_26_56,000106,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4852, ""12"": 4860, ""13"": 4681}",152656,43.24805339265851,10,40.0,100.0,200.0,2500000,757488,757488,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,14,37,
2026_07_15_01_26_56,000106,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;5;10,5;10,"{""5"": 37, ""10"": 37}","{""5"": 4674, ""9"": 4852, ""10"": 4786}",151360,42.58954393770856,10,40.0,100.0,200.0,2500000,757488,757488,1,ns3,899,0.5,10,12,28,,,[],[],5>9:3;10>9:8,,24,34,
2026_07_15_01_26_56,000106,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;7;17,7;17,"{""7"": 37, ""17"": 37}","{""7"": 4803, ""16"": 4954, ""17"": 4774}",153232,42.74082313681868,10,40.0,100.0,200.0,2500000,757488,757488,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;17>16:7,,13,21,
2026_07_15_01_26_56,000108,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4782, ""11"": 4558}",149440,42.553948832035594,10,40.0,100.0,200.0,2500000,758096,758096,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,22,39,
2026_07_15_01_26_56,000108,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 34}","{""3"": 4982, ""14"": 4710, ""18"": 4683}",150288,41.91323692992214,10,40.0,100.0,200.0,2500000,758096,758096,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,6,7,
2026_07_15_01_26_56,000108,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4865, ""13"": 4695}",152960,43.29254727474972,10,40.0,100.0,200.0,2500000,758096,758096,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,13,36,
2026_07_15_01_26_56,000108,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;5;10,5;10,"{""5"": 37, ""10"": 37}","{""5"": 4675, ""9"": 4853, ""10"": 4783}",151328,42.562847608453836,10,40.0,100.0,200.0,2500000,758096,758096,1,ns3,899,0.5,10,12,28,,,[],[],5>9:3;10>9:8,,22,35,
2026_07_15_01_26_56,000108,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;7;17,7;17,"{""7"": 37, ""17"": 37}","{""7"": 4801, ""16"": 4980, ""17"": 4829}",154080,42.97219132369299,10,40.0,100.0,200.0,2500000,758096,758096,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;17>16:6,,13,21,
2026_07_15_01_26_56,000110,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4782, ""11"": 4557}",149424,42.553948832035594,10,40.0,100.0,200.0,2500000,757216,757216,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,22,40,
2026_07_15_01_26_56,000110,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 33}","{""3"": 4993, ""14"": 4717, ""18"": 4651}",149888,41.975528364849836,10,40.0,100.0,200.0,2500000,757216,757216,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,6,5,
2026_07_15_01_26_56,000110,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4861, ""13"": 4667}",152448,43.256952169076754,10,40.0,100.0,200.0,2500000,757216,757216,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,12,36,
2026_07_15_01_26_56,000110,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;5;10,5;10,"{""5"": 37, ""10"": 37}","{""5"": 4658, ""9"": 4854, ""10"": 4783}",151056,42.562847608453836,10,40.0,100.0,200.0,2500000,757216,757216,1,ns3,899,0.5,10,12,28,,,[],[],5>9:3;10>9:8,,22,35,
2026_07_15_01_26_56,000110,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;7;17,7;17,"{""7"": 37, ""17"": 37}","{""7"": 4800, ""16"": 4974, ""17"": 4850}",154400,43.159065628476085,10,40.0,100.0,200.0,2500000,757216,757216,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;17>16:6,,14,19,
2026_07_15_01_26_56,000112,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4926, ""2"": 4783, ""11"": 4557}",149440,42.562847608453836,10,40.0,100.0,200.0,2500000,756592,756592,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,21,40,
2026_07_15_01_26_56,000112,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 32}","{""3"": 4983, ""14"": 4687, ""18"": 4643}",149280,41.708565072302555,10,40.0,100.0,200.0,2500000,756592,756592,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,5,4,
2026_07_15_01_26_56,000112,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4863, ""13"": 4641}",152064,43.27474972191324,10,40.0,100.0,200.0,2500000,756592,756592,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;13>4:2,,13,36,
2026_07_15_01_26_56,000112,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;5;10,5;10,"{""5"": 37, ""10"": 37}","{""5"": 4690, ""9"": 4855, ""10"": 4784}",151584,42.57174638487208,10,40.0,100.0,200.0,2500000,756592,756592,1,ns3,899,0.5,10,12,28,,,[],[],5>9:3;10>9:8,,22,36,
2026_07_15_01_26_56,000112,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;7;17,7;17,"{""7"": 37, ""17"": 37}","{""7"": 4796, ""16"": 4976, ""17"": 4843}",154224,43.09677419354839,10,40.0,100.0,200.0,2500000,756592,756592,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;17>16:6,,14,20,
2026_07_15_01_26_56,000114,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4926, ""2"": 4782, ""11"": 4556}",149408,42.553948832035594,10,40.0,100.0,200.0,2500000,683344,683344,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,20,40,
2026_07_15_01_26_56,000114,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;5;7;16,7;16;4,16;4,"{""4"": 37, ""16"": 37}","{""4"": 4741, ""7"": 4919, ""16"": 4842}",153328,43.08787541713015,10,40.0,100.0,200.0,2500000,683344,683344,1,ns3,899,0.5,10,12,28,,,[],[],4>7:8;16>7:1,,26,39,
2026_07_15_01_26_56,000114,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,9;10;19;20,9;20;10,20;10,"{""10"": 37, ""20"": 37}","{""9"": 4854, ""10"": 4784, ""20"": 4632}",150656,42.57174638487208,10,40.0,100.0,200.0,2500000,683344,683344,1,ns3,899,0.5,10,12,28,,,[],[],10>9:7;20>9:2,,21,35,
2026_07_15_01_26_56,000114,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 9}","{""13"": 4726, ""14"": 4686, ""15"": 44}",75680,41.69966629588431,10,40.0,100.0,200.0,2500000,683344,683344,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,17,
2026_07_15_01_26_56,000114,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4729, ""12"": 4913, ""17"": 5006}",154272,43.71968854282536,10,40.0,100.0,200.0,2500000,683344,683344,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;12>17:4,,17,26,
2026_07_15_01_26_56,000116,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4926, ""2"": 4782, ""11"": 4557}",149424,42.553948832035594,10,40.0,100.0,200.0,2500000,682528,682528,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,21,40,
2026_07_15_01_26_56,000116,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;5;7;16,7;16;4,16;4,"{""4"": 37, ""16"": 37}","{""4"": 4739, ""7"": 4918, ""16"": 4848}",153392,43.1412680756396,10,40.0,100.0,200.0,2500000,682528,682528,1,ns3,899,0.5,10,12,28,,,[],[],4>7:8;16>7:1,,26,39,
2026_07_15_01_26_56,000116,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,9;10;19;20,9;20;10,20;10,"{""10"": 37, ""20"": 37}","{""9"": 4853, ""10"": 4780, ""20"": 4612}",150272,42.53615127919911,10,40.0,100.0,200.0,2500000,682528,682528,1,ns3,899,0.5,10,12,28,,,[],[],10>9:6;20>9:2,,21,35,
2026_07_15_01_26_56,000116,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 7}","{""13"": 4746, ""14"": 4686, ""15"": 45}",75696,41.69966629588431,10,40.0,100.0,200.0,2500000,682528,682528,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,17,
2026_07_15_01_26_56,000116,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4706, ""12"": 4903, ""17"": 5014}",153744,43.63070077864294,10,40.0,100.0,200.0,2500000,682528,682528,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;12>17:4,,18,24,
