timestamp,area_id,source_id,target_id,upload_type,bytes
000076,14_5,8,RSU,leader_to_rsu,2000
000076,7_10,14,RSU,leader_to_rsu,2000
000076,10_9,13,19,member_to_leader,10000
000076,10_9,19,RSU,leader_to_rsu,2000
000076,10_1,2,11,member_to_leader,10000
000076,10_1,10,11,member_to_leader,10000
000076,10_1,11,RSU,leader_to_rsu,2000
000076,10_3,13,9,member_to_leader,10000
000076,10_3,19,9,member_to_leader,10000
000076,10_3,9,RSU,leader_to_rsu,2000
000076,16_3,4,8,member_to_leader,10000
000076,16_3,8,RSU,leader_to_rsu,2000
000076,18_4,4,12,member_to_leader,10000
000076,18_4,12,RSU,leader_to_rsu,2000
000076,8_6,13,RSU,leader_to_rsu,2000
000076,14_7,8,4,member_to_leader,10000
000076,14_7,4,RSU,leader_to_rsu,2000
000076,8_5,13,RSU,leader_to_rsu,2000
000076,15_12,20,7,member_to_leader,10000
000076,15_12,16,7,member_to_leader,10000
000076,15_12,7,RSU,leader_to_rsu,2000
000076,11_2,11,2,member_to_leader,10000
000076,11_2,2,RSU,leader_to_rsu,2000
000076,8_9,19,9,member_to_leader,10000
000076,8_9,13,9,member_to_leader,10000
000076,8_9,9,RSU,leader_to_rsu,2000
000076,18_6,4,12,member_to_leader,10000
000076,18_6,12,RSU,leader_to_rsu,2000
000076,16_11,12,7,member_to_leader,10000
000076,16_11,7,RSU,leader_to_rsu,2000
000076,16_9,12,4,member_to_leader,10000
000076,16_9,4,RSU,leader_to_rsu,2000
000076,4_13,14,RSU,leader_to_rsu,2000
000076,9_8,9,13,member_to_leader,10000
000076,9_8,13,RSU,leader_to_rsu,2000
000076,18_7,12,RSU,leader_to_rsu,2000
000076,4_11,14,RSU,leader_to_rsu,2000
000076,10_2,2,10,member_to_leader,10000
000076,10_2,11,10,member_to_leader,10000
000076,10_2,9,10,member_to_leader,10000
000076,10_2,10,RSU,leader_to_rsu,2000
000076,14_4,8,RSU,leader_to_rsu,2000
000076,11_3,10,11,member_to_leader,10000
000076,11_3,13,11,member_to_leader,10000
000076,11_3,11,RSU,leader_to_rsu,2000
000076,7_13,14,RSU,leader_to_rsu,2000
000076,19_4,12,RSU,leader_to_rsu,2000
000076,12_13,16,RSU,leader_to_rsu,2000
000076,6_10,14,RSU,leader_to_rsu,2000
000076,5_10,14,RSU,leader_to_rsu,2000
000076,9_9,13,19,member_to_leader,10000
000076,9_9,9,19,member_to_leader,10000
000076,9_9,19,RSU,leader_to_rsu,2000
000076,17_11,12,7,member_to_leader,10000
000076,17_11,4,7,member_to_leader,10000
000076,17_11,7,RSU,leader_to_rsu,2000
000076,14_12,7,16,member_to_leader,10000
000076,14_12,16,RSU,leader_to_rsu,2000
000076,8_3,13,RSU,leader_to_rsu,2000
000076,13_4,8,11,member_to_leader,10000
000076,13_4,10,11,member_to_leader,10000
000076,13_4,11,RSU,leader_to_rsu,2000
000076,16_12,12,4,member_to_leader,10000
000076,16_12,4,RSU,leader_to_rsu,2000
000076,11_1,11,2,member_to_leader,10000
000076,11_1,2,RSU,leader_to_rsu,2000
000076,17_12,4,12,member_to_leader,10000
000076,17_12,12,RSU,leader_to_rsu,2000
000076,13_13,16,RSU,leader_to_rsu,2000
000076,18_8,12,RSU,leader_to_rsu,2000
000076,8_4,13,RSU,leader_to_rsu,2000
000076,7_9,14,RSU,leader_to_rsu,2000
000076,8_12,14,RSU,leader_to_rsu,2000
000076,8_11,19,9,member_to_leader,10000
000076,8_11,9,RSU,leader_to_rsu,2000
000076,3_8,14,RSU,leader_to_rsu,2000
000076,18_12,12,RSU,leader_to_rsu,2000
000076,18_11,12,RSU,leader_to_rsu,2000
000076,2_8,14,RSU,leader_to_rsu,2000
000076,9_10,13,RSU,leader_to_rsu,2000
000076,8_10,9,RSU,leader_to_rsu,2000
000076,15_13,16,RSU,leader_to_rsu,2000
000076,9_11,13,19,member_to_leader,10000
000076,9_11,19,RSU,leader_to_rsu,2000
000076,7_4,13,RSU,leader_to_rsu,2000
000076,8_7,13,9,member_to_leader,10000
000076,8_7,9,RSU,leader_to_rsu,2000
000076,6_9,14,RSU,leader_to_rsu,2000
000076,20_6,12,RSU,leader_to_rsu,2000
000076,10_0,10,RSU,leader_to_rsu,2000
000076,5_9,14,RSU,leader_to_rsu,2000
000076,8_2,13,RSU,leader_to_rsu,2000
000076,20_4,12,RSU,leader_to_rsu,2000
000076,18_5,12,RSU,leader_to_rsu,2000
000076,4_10,14,RSU,leader_to_rsu,2000
000076,19_11,12,RSU,leader_to_rsu,2000
000076,7_8,19,RSU,leader_to_rsu,2000
000076,10_10,13,RSU,leader_to_rsu,2000
000076,20_11,12,RSU,leader_to_rsu,2000
000076,10_12,14,RSU,leader_to_rsu,2000
000076,19_12,12,RSU,leader_to_rsu,2000
000076,3_7,14,RSU,leader_to_rsu,2000
000076,2_9,14,RSU,leader_to_rsu,2000
000076,10_11,19,RSU,leader_to_rsu,2000
000076,2_4,14,RSU,leader_to_rsu,2000
000076,8_13,14,RSU,leader_to_rsu,2000
000076,7_6,13,RSU,leader_to_rsu,2000
000076,7_5,13,RSU,leader_to_rsu,2000
000076,11_13,16,RSU,leader_to_rsu,2000
000076,23_3,12,RSU,leader_to_rsu,2000
000076,7_7,19,RSU,leader_to_rsu,2000
000076,19_8,12,RSU,leader_to_rsu,2000
000076,2_3,13,RSU,leader_to_rsu,2000
000076,1_10,14,RSU,leader_to_rsu,2000
000076,5_8,14,RSU,leader_to_rsu,2000
000076,3_1,13,RSU,leader_to_rsu,2000
000076,4_8,14,RSU,leader_to_rsu,2000
000076,4_5,14,RSU,leader_to_rsu,2000
000076,3_9,14,RSU,leader_to_rsu,2000
000076,7_3,13,RSU,leader_to_rsu,2000
000076,19_5,12,RSU,leader_to_rsu,2000
000076,6_7,14,RSU,leader_to_rsu,2000
000076,4_9,14,RSU,leader_to_rsu,2000
000076,21_10,12,RSU,leader_to_rsu,2000
000076,1_9,14,RSU,leader_to_rsu,2000
000076,2_10,14,RSU,leader_to_rsu,2000
000076,3_2,19,RSU,leader_to_rsu,2000
000076,19_6,12,RSU,leader_to_rsu,2000
000076,5_5,14,RSU,leader_to_rsu,2000
000076,1_4,14,RSU,leader_to_rsu,2000
000076,20_9,12,RSU,leader_to_rsu,2000
000076,22_3,4,RSU,leader_to_rsu,2000
000076,9_12,19,RSU,leader_to_rsu,2000
000076,23_4,12,RSU,leader_to_rsu,2000
000076,21_6,8,RSU,leader_to_rsu,2000
000076,6_5,14,RSU,leader_to_rsu,2000
000076,7_2,19,RSU,leader_to_rsu,2000
000076,20_10,4,RSU,leader_to_rsu,2000
000076,3_10,14,RSU,leader_to_rsu,2000
000076,4_6,14,RSU,leader_to_rsu,2000
000076,2_2,14,RSU,leader_to_rsu,2000
000076,3_5,19,RSU,leader_to_rsu,2000
000076,20_12,12,RSU,leader_to_rsu,2000
000076,20_5,12,RSU,leader_to_rsu,2000
000076,6_2,13,RSU,leader_to_rsu,2000
000076,4_3,19,RSU,leader_to_rsu,2000
000076,19_7,12,RSU,leader_to_rsu,2000
000076,16_1,13,RSU,leader_to_rsu,2000
000076,23_6,12,RSU,leader_to_rsu,2000
000076,17_2,16,RSU,leader_to_rsu,2000
000076,6_8,13,RSU,leader_to_rsu,2000
000076,4_7,14,RSU,leader_to_rsu,2000
000076,2_7,13,RSU,leader_to_rsu,2000
000076,4_4,13,RSU,leader_to_rsu,2000
000076,18_13,12,RSU,leader_to_rsu,2000
000076,7_0,13,RSU,leader_to_rsu,2000
000076,10_13,14,RSU,leader_to_rsu,2000
000076,6_1,13,RSU,leader_to_rsu,2000
000076,22_10,12,RSU,leader_to_rsu,2000
000076,20_8,4,RSU,leader_to_rsu,2000
000076,16_13,1,RSU,leader_to_rsu,2000
000076,23_2,12,RSU,leader_to_rsu,2000
000076,17_13,1,RSU,leader_to_rsu,2000
000076,6_4,14,RSU,leader_to_rsu,2000
000076,8_0,15,RSU,leader_to_rsu,2000
000076,19_9,12,RSU,leader_to_rsu,2000
000076,0_7,14,RSU,leader_to_rsu,2000
000076,20_13,12,RSU,leader_to_rsu,2000
000076,5_7,14,RSU,leader_to_rsu,2000
000076,1_8,14,RSU,leader_to_rsu,2000
000076,20_7,12,RSU,leader_to_rsu,2000
000076,6_3,13,RSU,leader_to_rsu,2000
000076,6_6,19,RSU,leader_to_rsu,2000
000076,22_4,12,RSU,leader_to_rsu,2000
000076,7_1,19,RSU,leader_to_rsu,2000
000076,0_8,14,RSU,leader_to_rsu,2000
000076,9_13,13,RSU,leader_to_rsu,2000
000076,19_2,7,RSU,leader_to_rsu,2000
000076,5_4,13,RSU,leader_to_rsu,2000
000076,22_5,4,RSU,leader_to_rsu,2000
000076,3_3,13,RSU,leader_to_rsu,2000
000076,9_0,6,RSU,leader_to_rsu,2000
000076,6_0,13,RSU,leader_to_rsu,2000
000076,21_9,12,RSU,leader_to_rsu,2000
000076,16_0,19,RSU,leader_to_rsu,2000
000076,21_4,4,RSU,leader_to_rsu,2000
000076,3_4,14,RSU,leader_to_rsu,2000
000076,22_6,12,RSU,leader_to_rsu,2000
000076,4_2,19,RSU,leader_to_rsu,2000
000076,21_5,8,RSU,leader_to_rsu,2000
000076,22_7,4,RSU,leader_to_rsu,2000
000076,22_8,4,RSU,leader_to_rsu,2000
000076,3_6,19,RSU,leader_to_rsu,2000
000076,19_1,7,RSU,leader_to_rsu,2000
000076,23_11,12,RSU,leader_to_rsu,2000
000076,2_11,14,RSU,leader_to_rsu,2000
000076,18_1,20,RSU,leader_to_rsu,2000
000076,4_0,9,RSU,leader_to_rsu,2000
000076,24_7,12,RSU,leader_to_rsu,2000
000076,3_0,19,RSU,leader_to_rsu,2000
000076,24_8,12,RSU,leader_to_rsu,2000
000076,2_1,14,RSU,leader_to_rsu,2000
000076,24_5,12,RSU,leader_to_rsu,2000
000076,5_6,13,RSU,leader_to_rsu,2000
000076,24_4,12,RSU,leader_to_rsu,2000
000076,4_1,10,RSU,leader_to_rsu,2000
000076,17_9,16,RSU,leader_to_rsu,2000
000076,20_3,4,RSU,leader_to_rsu,2000
000076,21_3,12,RSU,leader_to_rsu,2000
000076,21_11,12,RSU,leader_to_rsu,2000
000076,18_9,16,RSU,leader_to_rsu,2000
000076,22_9,12,RSU,leader_to_rsu,2000
000076,16_2,9,RSU,leader_to_rsu,2000
000076,17_1,10,RSU,leader_to_rsu,2000
000076,17_0,10,RSU,leader_to_rsu,2000
000076,3_11,13,RSU,leader_to_rsu,2000
000076,22_11,4,RSU,leader_to_rsu,2000
000076,20_2,7,RSU,leader_to_rsu,2000
000076,19_0,7,RSU,leader_to_rsu,2000
000076,2_6,13,RSU,leader_to_rsu,2000
000076,23_12,12,RSU,leader_to_rsu,2000
000076,23_1,12,RSU,leader_to_rsu,2000
000076,24_9,12,RSU,leader_to_rsu,2000
000076,20_0,7,RSU,leader_to_rsu,2000
000076,24_11,12,RSU,leader_to_rsu,2000
000076,1_6,13,RSU,leader_to_rsu,2000
000078,13_2,11,RSU,leader_to_rsu,2000
000078,12_9,5,RSU,leader_to_rsu,2000
000078,11_7,9,RSU,leader_to_rsu,2000
000078,14_10,7,RSU,leader_to_rsu,2000
000078,13_3,11,RSU,leader_to_rsu,2000
000078,12_4,10,RSU,leader_to_rsu,2000
000078,13_0,2,RSU,leader_to_rsu,2000
000078,15_4,8,RSU,leader_to_rsu,2000
000078,14_3,8,1,member_to_leader,10000
000078,14_3,1,RSU,leader_to_rsu,2000
000078,17_5,4,12,member_to_leader,10000
000078,17_5,12,RSU,leader_to_rsu,2000
000078,15_3,8,RSU,leader_to_rsu,2000
000078,11_5,9,10,member_to_leader,10000
000078,11_5,10,RSU,leader_to_rsu,2000
000078,16_7,12,RSU,leader_to_rsu,2000
000078,14_9,7,RSU,leader_to_rsu,2000
000078,14_1,1,RSU,leader_to_rsu,2000
000078,12_11,16,RSU,leader_to_rsu,2000
000078,15_6,4,RSU,leader_to_rsu,2000
000078,11_6,10,9,member_to_leader,10000
000078,11_6,9,RSU,leader_to_rsu,2000
000078,13_9,20,RSU,leader_to_rsu,2000
000078,17_7,12,RSU,leader_to_rsu,2000
000078,15_9,7,RSU,leader_to_rsu,2000
000078,16_8,12,4,member_to_leader,10000
000078,16_8,4,RSU,leader_to_rsu,2000
000078,14_0,1,2,member_to_leader,10000
000078,14_0,2,RSU,leader_to_rsu,2000
000078,15_2,1,8,member_to_leader,10000
000078,15_2,8,RSU,leader_to_rsu,2000
000078,11_8,9,19,member_to_leader,10000
000078,11_8,19,RSU,leader_to_rsu,2000
000078,12_3,11,RSU,leader_to_rsu,2000
000078,11_4,10,RSU,leader_to_rsu,2000
000078,12_7,10,RSU,leader_to_rsu,2000
000078,15_8,4,7,member_to_leader,10000
000078,15_8,7,RSU,leader_to_rsu,2000
000078,16_4,12,4,member_to_leader,10000
000078,16_4,4,RSU,leader_to_rsu,2000
000078,14_11,7,16,member_to_leader,10000
000078,14_11,16,RSU,leader_to_rsu,2000
000078,16_5,4,12,member_to_leader,10000
000078,16_5,12,RSU,leader_to_rsu,2000
000078,14_13,16,RSU,leader_to_rsu,2000
000078,13_1,11,2,member_to_leader,10000
000078,13_1,2,RSU,leader_to_rsu,2000
000078,12_10,16,20,member_to_leader,10000
000078,12_10,20,RSU,leader_to_rsu,2000
000078,10_6,19,RSU,leader_to_rsu,2000
000078,6_12,14,RSU,leader_to_rsu,2000
000078,9_6,13,RSU,leader_to_rsu,2000
000078,6_13,14,RSU,leader_to_rsu,2000
000078,16_6,12,4,member_to_leader,10000
000078,16_6,4,RSU,leader_to_rsu,2000
000078,14_2,1,RSU,leader_to_rsu,2000
000078,12_5,10,RSU,leader_to_rsu,2000
000078,9_5,13,RSU,leader_to_rsu,2000
000078,12_6,10,RSU,leader_to_rsu,2000
000078,13_11,16,20,member_to_leader,10000
000078,13_11,20,RSU,leader_to_rsu,2000
000078,12_2,11,RSU,leader_to_rsu,2000
000078,10_7,9,13,member_to_leader,10000
000078,10_7,13,RSU,leader_to_rsu,2000
000078,13_10,20,16,member_to_leader,10000
000078,13_10,16,RSU,leader_to_rsu,2000
000078,15_7,4,12,member_to_leader,10000
000078,15_7,12,RSU,leader_to_rsu,2000
000078,11_9,20,5,member_to_leader,10000
000078,11_9,5,RSU,leader_to_rsu,2000
000078,15_1,1,RSU,leader_to_rsu,2000
000078,12_12,16,RSU,leader_to_rsu,2000
000078,10_5,13,9,member_to_leader,10000
000078,10_5,9,RSU,leader_to_rsu,2000
000078,5_12,14,RSU,leader_to_rsu,2000
000078,14_8,7,RSU,leader_to_rsu,2000
000078,15_5,4,RSU,leader_to_rsu,2000
000078,12_1,2,11,member_to_leader,10000
000078,12_1,11,RSU,leader_to_rsu,2000
000078,6_11,14,RSU,leader_to_rsu,2000
000078,12_0,2,RSU,leader_to_rsu,2000
000078,5_13,14,RSU,leader_to_rsu,2000
000078,15_10,7,RSU,leader_to_rsu,2000
000078,17_6,12,RSU,leader_to_rsu,2000
000078,13_12,16,RSU,leader_to_rsu,2000
000078,9_7,13,RSU,leader_to_rsu,2000
000078,12_8,20,RSU,leader_to_rsu,2000
000078,15_0,2,1,member_to_leader,10000
000078,15_0,1,RSU,leader_to_rsu,2000
000078,13_8,20,5,member_to_leader,10000
000078,13_8,5,RSU,leader_to_rsu,2000
000078,11_10,20,5,member_to_leader,10000
000078,11_10,5,RSU,leader_to_rsu,2000
000078,10_8,9,19,member_to_leader,10000
000078,10_8,19,RSU,leader_to_rsu,2000
000078,17_8,12,RSU,leader_to_rsu,2000
000078,5_11,14,RSU,leader_to_rsu,2000
000078,7_12,14,RSU,leader_to_rsu,2000
000078,15_11,7,RSU,leader_to_rsu,2000
000078,11_11,16,20,member_to_leader,10000
000078,11_11,20,RSU,leader_to_rsu,2000
000078,7_11,14,RSU,leader_to_rsu,2000
000078,11_12,20,16,member_to_leader,10000
000078,11_12,16,RSU,leader_to_rsu,2000
000078,13_5,10,8,member_to_leader,10000
000078,13_5,8,RSU,leader_to_rsu,2000
000078,13_6,10,RSU,leader_to_rsu,2000
000078,9_3,19,13,member_to_leader,10000
000078,9_3,13,RSU,leader_to_rsu,2000
000078,13_7,20,5,member_to_leader,10000
000078,13_7,5,RSU,leader_to_rsu,2000
000078,4_12,14,RSU,leader_to_rsu,2000
000078,11_0,11,2,member_to_leader,10000
000078,11_0,2,RSU,leader_to_rsu,2000
000078,17_4,12,4,member_to_leader,10000
000078,17_4,4,RSU,leader_to_rsu,2000
000078,8_8,13,19,member_to_leader,10000
000078,8_8,19,RSU,leader_to_rsu,2000
000078,9_4,13,RSU,leader_to_rsu,2000
000078,10_4,13,RSU,leader_to_rsu,2000
000078,7_10,14,RSU,leader_to_rsu,2000
000078,14_6,4,8,member_to_leader,10000
000078,14_6,8,RSU,leader_to_rsu,2000
000078,14_5,4,8,member_to_leader,10000
000078,14_5,8,RSU,leader_to_rsu,2000
000078,10_3,13,9,member_to_leader,10000
000078,10_3,19,9,member_to_leader,10000
000078,10_3,9,RSU,leader_to_rsu,2000
000078,10_9,13,19,member_to_leader,10000
000078,10_9,19,RSU,leader_to_rsu,2000
000078,10_1,2,11,member_to_leader,10000
000078,10_1,11,RSU,leader_to_rsu,2000
000078,16_3,4,8,member_to_leader,10000
000078,16_3,8,RSU,leader_to_rsu,2000
000078,8_6,13,RSU,leader_to_rsu,2000
000078,18_4,4,12,member_to_leader,10000
000078,18_4,12,RSU,leader_to_rsu,2000
000078,8_5,13,RSU,leader_to_rsu,2000
000078,6_10,14,RSU,leader_to_rsu,2000
000078,14_7,4,7,member_to_leader,10000
000078,14_7,8,7,member_to_leader,10000
000078,14_7,7,RSU,leader_to_rsu,2000
000078,16_11,12,7,member_to_leader,10000
000078,16_11,7,RSU,leader_to_rsu,2000
000078,15_12,7,20,member_to_leader,10000
000078,15_12,16,20,member_to_leader,10000
000078,15_12,20,RSU,leader_to_rsu,2000
000078,11_2,2,11,member_to_leader,10000
000078,11_2,11,RSU,leader_to_rsu,2000
000078,8_9,19,9,member_to_leader,10000
000078,8_9,13,9,member_to_leader,10000
000078,8_9,9,RSU,leader_to_rsu,2000
000078,18_6,12,RSU,leader_to_rsu,2000
000078,7_13,14,RSU,leader_to_rsu,2000
000078,9_8,9,13,member_to_leader,10000
000078,9_8,13,RSU,leader_to_rsu,2000
000078,4_13,14,RSU,leader_to_rsu,2000
000078,16_9,12,4,member_to_leader,10000
000078,16_9,4,RSU,leader_to_rsu,2000
000078,18_7,12,RSU,leader_to_rsu,2000
000078,10_2,10,2,member_to_leader,10000
000078,10_2,11,2,member_to_leader,10000
000078,10_2,9,2,member_to_leader,10000
000078,10_2,2,RSU,leader_to_rsu,2000
000078,14_4,8,RSU,leader_to_rsu,2000
000078,11_3,11,10,member_to_leader,10000
000078,11_3,10,RSU,leader_to_rsu,2000
000078,19_4,12,4,member_to_leader,10000
000078,19_4,4,RSU,leader_to_rsu,2000
000078,5_10,14,RSU,leader_to_rsu,2000
000078,14_12,16,RSU,leader_to_rsu,2000
000078,9_9,13,19,member_to_leader,10000
000078,9_9,9,19,member_to_leader,10000
000078,9_9,19,RSU,leader_to_rsu,2000
000078,4_11,14,RSU,leader_to_rsu,2000
000078,17_11,12,7,member_to_leader,10000
000078,17_11,7,RSU,leader_to_rsu,2000
000078,12_13,16,RSU,leader_to_rsu,2000
000078,8_3,13,RSU,leader_to_rsu,2000
000078,13_4,8,11,member_to_leader,10000
000078,13_4,10,11,member_to_leader,10000
000078,13_4,11,RSU,leader_to_rsu,2000
000078,18_8,12,RSU,leader_to_rsu,2000
000078,11_1,11,2,member_to_leader,10000
000078,11_1,2,RSU,leader_to_rsu,2000
000078,13_13,16,RSU,leader_to_rsu,2000
000078,17_12,12,4,member_to_leader,10000
000078,17_12,4,RSU,leader_to_rsu,2000
000078,16_12,4,12,member_to_leader,10000
000078,16_12,12,RSU,leader_to_rsu,2000
000078,8_4,13,RSU,leader_to_rsu,2000
000078,8_11,19,9,member_to_leader,10000
000078,8_11,9,RSU,leader_to_rsu,2000
000078,7_9,14,RSU,leader_to_rsu,2000
000078,3_8,14,RSU,leader_to_rsu,2000
000078,8_12,14,RSU,leader_to_rsu,2000
000078,18_12,12,4,member_to_leader,10000
000078,18_12,4,RSU,leader_to_rsu,2000
000078,18_11,12,RSU,leader_to_rsu,2000
000078,15_13,16,3,member_to_leader,10000
000078,15_13,3,RSU,leader_to_rsu,2000
000078,5_9,14,RSU,leader_to_rsu,2000
000078,8_7,13,9,member_to_leader,10000
000078,8_7,9,RSU,leader_to_rsu,2000
000078,2_8,14,RSU,leader_to_rsu,2000
000078,8_10,9,RSU,leader_to_rsu,2000
000078,9_10,13,RSU,leader_to_rsu,2000
000078,9_11,13,19,member_to_leader,10000
000078,9_11,19,RSU,leader_to_rsu,2000
000078,7_4,13,RSU,leader_to_rsu,2000
000078,18_5,12,RSU,leader_to_rsu,2000
000078,10_10,13,RSU,leader_to_rsu,2000
000078,20_4,12,RSU,leader_to_rsu,2000
000078,4_10,14,RSU,leader_to_rsu,2000
000078,19_11,12,RSU,leader_to_rsu,2000
000078,20_6,12,RSU,leader_to_rsu,2000
000078,8_2,13,RSU,leader_to_rsu,2000
000078,1_10,14,RSU,leader_to_rsu,2000
000078,19_12,12,RSU,leader_to_rsu,2000
000078,7_8,19,RSU,leader_to_rsu,2000
000078,8_13,14,RSU,leader_to_rsu,2000
000078,3_7,14,RSU,leader_to_rsu,2000
000078,10_0,11,RSU,leader_to_rsu,2000
000078,6_9,14,RSU,leader_to_rsu,2000
000078,10_11,19,RSU,leader_to_rsu,2000
000078,3_11,14,RSU,leader_to_rsu,2000
000078,20_11,12,RSU,leader_to_rsu,2000
000078,19_8,12,RSU,leader_to_rsu,2000
000078,7_6,13,RSU,leader_to_rsu,2000
000078,11_13,16,RSU,leader_to_rsu,2000
000078,7_5,13,RSU,leader_to_rsu,2000
000078,4_8,14,RSU,leader_to_rsu,2000
000078,20_12,12,RSU,leader_to_rsu,2000
000078,7_7,19,RSU,leader_to_rsu,2000
000078,2_3,13,RSU,leader_to_rsu,2000
000078,2_4,14,RSU,leader_to_rsu,2000
000078,6_8,14,RSU,leader_to_rsu,2000
000078,3_9,14,RSU,leader_to_rsu,2000
000078,7_3,13,RSU,leader_to_rsu,2000
000078,6_7,14,RSU,leader_to_rsu,2000
000078,3_1,13,RSU,leader_to_rsu,2000
000078,5_7,14,RSU,leader_to_rsu,2000
000078,2_10,14,RSU,leader_to_rsu,2000
000078,19_6,12,RSU,leader_to_rsu,2000
000078,19_5,12,RSU,leader_to_rsu,2000
000078,23_4,12,RSU,leader_to_rsu,2000
000078,21_10,12,RSU,leader_to_rsu,2000
000078,4_9,14,RSU,leader_to_rsu,2000
000078,2_9,14,RSU,leader_to_rsu,2000
000078,10_12,14,RSU,leader_to_rsu,2000
000078,23_3,12,RSU,leader_to_rsu,2000
000078,2_2,14,RSU,leader_to_rsu,2000
000078,23_2,12,RSU,leader_to_rsu,2000
000078,3_5,14,RSU,leader_to_rsu,2000
000078,4_3,14,RSU,leader_to_rsu,2000
000078,3_2,19,RSU,leader_to_rsu,2000
000078,7_2,19,RSU,leader_to_rsu,2000
000078,22_3,4,RSU,leader_to_rsu,2000
000078,1_9,14,RSU,leader_to_rsu,2000
000078,9_12,19,RSU,leader_to_rsu,2000
000078,21_6,8,RSU,leader_to_rsu,2000
000078,4_5,14,RSU,leader_to_rsu,2000
000078,1_4,14,RSU,leader_to_rsu,2000
000078,6_4,14,RSU,leader_to_rsu,2000
000078,16_13,4,RSU,leader_to_rsu,2000
000078,17_13,4,RSU,leader_to_rsu,2000
000078,20_5,12,RSU,leader_to_rsu,2000
000078,20_9,12,RSU,leader_to_rsu,2000
000078,5_8,14,RSU,leader_to_rsu,2000
000078,17_2,16,RSU,leader_to_rsu,2000
000078,16_1,13,RSU,leader_to_rsu,2000
000078,5_5,14,RSU,leader_to_rsu,2000
000078,9_13,14,RSU,leader_to_rsu,2000
000078,22_10,12,RSU,leader_to_rsu,2000
000078,8_1,14,RSU,leader_to_rsu,2000
000078,20_7,12,RSU,leader_to_rsu,2000
000078,6_3,13,RSU,leader_to_rsu,2000
000078,2_7,13,RSU,leader_to_rsu,2000
000078,4_4,13,RSU,leader_to_rsu,2000
000078,18_13,12,RSU,leader_to_rsu,2000
000078,9_0,6,RSU,leader_to_rsu,2000
000078,10_13,14,RSU,leader_to_rsu,2000
000078,20_10,7,RSU,leader_to_rsu,2000
000078,6_1,13,RSU,leader_to_rsu,2000
000078,3_6,14,RSU,leader_to_rsu,2000
000078,19_7,12,RSU,leader_to_rsu,2000
000078,5_4,14,RSU,leader_to_rsu,2000
000078,8_0,15,RSU,leader_to_rsu,2000
000078,19_9,12,RSU,leader_to_rsu,2000
000078,3_10,14,RSU,leader_to_rsu,2000
000078,3_3,13,RSU,leader_to_rsu,2000
000078,1_8,14,RSU,leader_to_rsu,2000
000078,4_7,14,RSU,leader_to_rsu,2000
000078,16_10,16,RSU,leader_to_rsu,2000
000078,20_8,12,RSU,leader_to_rsu,2000
000078,6_6,19,RSU,leader_to_rsu,2000
000078,6_2,13,RSU,leader_to_rsu,2000
000078,7_0,13,RSU,leader_to_rsu,2000
000078,7_1,19,RSU,leader_to_rsu,2000
000078,0_8,14,RSU,leader_to_rsu,2000
000078,0_7,14,RSU,leader_to_rsu,2000
000078,19_1,7,RSU,leader_to_rsu,2000
000078,6_0,13,RSU,leader_to_rsu,2000
000078,21_9,12,RSU,leader_to_rsu,2000
000078,16_0,19,RSU,leader_to_rsu,2000
000078,21_3,12,RSU,leader_to_rsu,2000
000078,21_11,12,RSU,leader_to_rsu,2000
000078,3_4,14,RSU,leader_to_rsu,2000
000078,21_4,4,RSU,leader_to_rsu,2000
000078,18_9,16,RSU,leader_to_rsu,2000
000078,22_6,12,RSU,leader_to_rsu,2000
000078,22_4,12,RSU,leader_to_rsu,2000
000078,21_5,8,RSU,leader_to_rsu,2000
000078,17_0,10,RSU,leader_to_rsu,2000
000078,4_2,14,RSU,leader_to_rsu,2000
000078,19_2,7,RSU,leader_to_rsu,2000
000078,16_2,16,RSU,leader_to_rsu,2000
000078,22_7,4,RSU,leader_to_rsu,2000
000078,22_5,4,RSU,leader_to_rsu,2000
000078,4_6,9,RSU,leader_to_rsu,2000
000078,23_6,12,RSU,leader_to_rsu,2000
000078,4_1,14,RSU,leader_to_rsu,2000
000078,20_2,7,RSU,leader_to_rsu,2000
000078,2_11,14,RSU,leader_to_rsu,2000
000078,19_0,7,RSU,leader_to_rsu,2000
000078,6_5,19,RSU,leader_to_rsu,2000
000078,18_1,20,RSU,leader_to_rsu,2000
000078,17_1,16,RSU,leader_to_rsu,2000
000078,24_7,12,RSU,leader_to_rsu,2000
000078,4_0,9,RSU,leader_to_rsu,2000
000078,24_8,12,RSU,leader_to_rsu,2000
000078,3_0,19,RSU,leader_to_rsu,2000
000078,24_5,12,RSU,leader_to_rsu,2000
000078,5_6,13,RSU,leader_to_rsu,2000
000078,17_9,16,RSU,leader_to_rsu,2000
000078,20_13,12,RSU,leader_to_rsu,2000
000078,22_9,12,RSU,leader_to_rsu,2000
000078,0_10,14,RSU,leader_to_rsu,2000
000078,22_8,4,RSU,leader_to_rsu,2000
000078,23_8,12,RSU,leader_to_rsu,2000
000078,23_9,12,RSU,leader_to_rsu,2000
000078,23_11,12,RSU,leader_to_rsu,2000
000078,2_6,13,RSU,leader_to_rsu,2000
000078,24_6,12,RSU,leader_to_rsu,2000
000078,1_6,13,RSU,leader_to_rsu,2000
000078,2_1,19,RSU,leader_to_rsu,2000
000080,13_2,11,RSU,leader_to_rsu,2000
000080,12_9,5,RSU,leader_to_rsu,2000
000080,11_7,9,RSU,leader_to_rsu,2000
